1712249033.923683 {'latitude': 51.21124, 'longitude': 4.472586667}
1712249040.892517 {'latitude': 51.21124, 'longitude': 4.472586667}
1712249047.705612 {'latitude': 51.21124, 'longitude': 4.472586667}
1712249054.576493 {'latitude': 51.21124, 'longitude': 4.472586667}
1712249061.401022 {'latitude': 51.21124, 'longitude': 4.472586667}
1712249066.780169 {'latitude': 51.21124, 'longitude': 4.472586667}
1712249073.728089 {'latitude': 51.21124, 'longitude': 4.472585}
1712249080.564493 {'latitude': 51.21124, 'longitude': 4.472585}
1712249087.34942 {'latitude': 51.21124, 'longitude': 4.472585}
1712249094.168064 {'latitude': 51.21124, 'longitude': 4.472585}
1712249101.133615 {'latitude': 51.21124, 'longitude': 4.472585}
1712249108.06168 {'latitude': 51.21124, 'longitude': 4.472585}
1712249114.865683 {'latitude': 51.21124, 'longitude': 4.472585}
1712249121.748332 {'latitude': 51.211241667, 'longitude': 4.472585}
1712249128.576625 {'latitude': 51.211241667, 'longitude': 4.472585}
1712249135.535122 {'latitude': 51.211241667, 'longitude': 4.472585}
1712249142.486239 {'latitude': 51.211241667, 'longitude': 4.472585}
1712249146.800516 {'latitude': 51.21124, 'longitude': 4.472585}
1712249153.604692 {'latitude': 51.21124, 'longitude': 4.472585}
1712249160.493554 {'latitude': 51.21124, 'longitude': 4.472585}
1712249167.371416 {'latitude': 51.21124, 'longitude': 4.472585}
1712249174.192215 {'latitude': 51.211241667, 'longitude': 4.472585}
1712249181.063683 {'latitude': 51.211241667, 'longitude': 4.472585}
1712249187.785179 {'latitude': 51.211241667, 'longitude': 4.472583333}
1712249194.684569 {'latitude': 51.211241667, 'longitude': 4.472583333}
1712249201.70795 {'latitude': 51.211241667, 'longitude': 4.472583333}
1712249208.371284 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249215.183634 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249222.105071 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249232.365641 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249239.176724 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249246.247149 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249253.159979 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249260.052751 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249267.061151 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249274.159104 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249280.937345 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249287.939188 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249294.764891 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249301.840675 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249312.496747 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249319.205532 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249326.009625 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249333.098107 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249339.974844 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249346.872013 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249353.789286 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249360.716565 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249367.619246 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249374.675065 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249381.489552 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249386.890756 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249393.89118 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249400.857515 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249407.644676 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249414.482787 {'latitude': 51.21124, 'longitude': 4.472581667}
1712249421.326841 {'latitude': 51.21124, 'longitude': 4.472581667}
1712249428.286872 {'latitude': 51.21124, 'longitude': 4.472581667}
1712249435.240813 {'latitude': 51.21124, 'longitude': 4.472583333}
1712249441.983351 {'latitude': 51.21124, 'longitude': 4.472581667}
1712249449.155767 {'latitude': 51.21124, 'longitude': 4.472581667}
1712249455.932242 {'latitude': 51.211238333, 'longitude': 4.472581667}
1712249462.713496 {'latitude': 51.211238333, 'longitude': 4.472581667}
1712249466.952197 {'latitude': 51.211238333, 'longitude': 4.472581667}
1712249473.702524 {'latitude': 51.211238333, 'longitude': 4.472581667}
1712249480.505571 {'latitude': 51.211238333, 'longitude': 4.472581667}
1712249487.308504 {'latitude': 51.211238333, 'longitude': 4.472581667}
1712249494.206488 {'latitude': 51.211238333, 'longitude': 4.472581667}
1712249501.008712 {'latitude': 51.211238333, 'longitude': 4.472581667}
1712249507.810946 {'latitude': 51.211238333, 'longitude': 4.472581667}
1712249514.509016 {'latitude': 51.21124, 'longitude': 4.472581667}
1712249521.366932 {'latitude': 51.21124, 'longitude': 4.472581667}
1712249528.287644 {'latitude': 51.21124, 'longitude': 4.472581667}
1712249534.971686 {'latitude': 51.21124, 'longitude': 4.472581667}
1712249541.874431 {'latitude': 51.21124, 'longitude': 4.472581667}
1712249548.692336 {'latitude': 51.21124, 'longitude': 4.472581667}
1712249555.57282 {'latitude': 51.21124, 'longitude': 4.47258}
1712249562.495389 {'latitude': 51.21124, 'longitude': 4.47258}
1712249569.380413 {'latitude': 51.21124, 'longitude': 4.47258}
1712249576.202837 {'latitude': 51.21124, 'longitude': 4.47258}
1712249583.015159 {'latitude': 51.21124, 'longitude': 4.47258}
1712249590.063501 {'latitude': 51.21124, 'longitude': 4.47258}
1712249596.871517 {'latitude': 51.21124, 'longitude': 4.47258}
1712249603.678899 {'latitude': 51.21124, 'longitude': 4.47258}
1712249610.689471 {'latitude': 51.21124, 'longitude': 4.47258}
1712249617.672399 {'latitude': 51.21124, 'longitude': 4.47258}
1712249626.319662 {'latitude': 51.21124, 'longitude': 4.47258}
1712249633.231097 {'latitude': 51.21124, 'longitude': 4.47258}
1712249640.215867 {'latitude': 51.21124, 'longitude': 4.472586667}
1712249647.107446 {'latitude': 51.211243333, 'longitude': 4.47259}
1712249653.889911 {'latitude': 51.211245, 'longitude': 4.472588333}
1712249660.80686 {'latitude': 51.211246667, 'longitude': 4.472595}
1712249667.797552 {'latitude': 51.211246667, 'longitude': 4.472591667}
1712249674.529663 {'latitude': 51.211246667, 'longitude': 4.472591667}
1712249681.505636 {'latitude': 51.211246667, 'longitude': 4.472591667}
1712249688.416673 {'latitude': 51.211246667, 'longitude': 4.472591667}
1712249695.305225 {'latitude': 51.211246667, 'longitude': 4.472591667}
1712249702.270183 {'latitude': 51.211246667, 'longitude': 4.472591667}
1712249706.792771 {'latitude': 51.211246667, 'longitude': 4.472591667}
1712249713.68812 {'latitude': 51.211246667, 'longitude': 4.472591667}
