1715164962.233857 {'latitude': 51.2113, 'longitude': 4.472586667}
1715164963.386798 {'latitude': 51.2113, 'longitude': 4.47259}
1715164964.544134 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164965.700704 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164966.8504 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164968.075415 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164969.262 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164970.419036 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164971.604844 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164972.758657 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164973.942604 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164975.095203 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164976.244148 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164977.403249 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164978.557926 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164979.712306 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164980.867656 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164982.027894 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164983.179637 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164984.343731 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164985.497084 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164986.717638 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164987.879128 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164989.029902 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164990.181786 {'latitude': 51.2113, 'longitude': 4.472591667}
1715164991.33399 {'latitude': 51.2113, 'longitude': 4.47259}
1715164992.507624 {'latitude': 51.2113, 'longitude': 4.47259}
1715164993.704071 {'latitude': 51.211301667, 'longitude': 4.47259}
1715164994.854898 {'latitude': 51.211301667, 'longitude': 4.472588333}
1715164996.006713 {'latitude': 51.211303333, 'longitude': 4.472588333}
1715164997.176754 {'latitude': 51.211303333, 'longitude': 4.472586667}
1715164998.332606 {'latitude': 51.211303333, 'longitude': 4.472586667}
1715164999.489905 {'latitude': 51.211303333, 'longitude': 4.472586667}
1715165000.644377 {'latitude': 51.211303333, 'longitude': 4.472586667}
1715165001.844917 {'latitude': 51.211303333, 'longitude': 4.472585}
1715165003.094881 {'latitude': 51.211301667, 'longitude': 4.47258}
1715165004.250661 {'latitude': 51.211301667, 'longitude': 4.472578333}
1715165005.397772 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165006.610177 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165007.819851 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165008.972445 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165010.125406 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165011.277847 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165012.499122 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165013.653515 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165014.805908 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165015.960146 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165017.123983 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165018.297825 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165019.447477 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165020.602622 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165021.757365 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165022.908055 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165024.067739 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165025.220669 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165026.378241 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165027.531601 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165028.688082 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165029.842389 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165030.994368 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165032.146358 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165033.340033 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165034.49696 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165035.652343 {'latitude': 51.2113, 'longitude': 4.472573333}
1715165036.805151 {'latitude': 51.211301667, 'longitude': 4.472573333}
1715165037.976382 {'latitude': 51.2113, 'longitude': 4.472575}
1715165039.173108 {'latitude': 51.2113, 'longitude': 4.472576667}
1715165040.342069 {'latitude': 51.2113, 'longitude': 4.472578333}
1715165041.498311 {'latitude': 51.2113, 'longitude': 4.47258}
1715165042.659255 {'latitude': 51.2113, 'longitude': 4.472578333}
1715165043.817877 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165044.990949 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165046.146036 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165047.299968 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165048.453204 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165049.606452 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165050.767814 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165051.921944 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165053.074914 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165054.229663 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165055.386992 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165056.539861 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165057.719039 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165058.99216 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165060.148274 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165061.298652 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165062.463722 {'latitude': 51.211298333, 'longitude': 4.47258}
1715165063.62083 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165064.78707 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165065.954743 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165067.108858 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165068.262672 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165069.416425 {'latitude': 51.211298333, 'longitude': 4.472578333}
